customerId,productId,since
CUST-00271,P011,2021-06-06
CUST-00271,P003,2018-07-23
CUST-00272,P007,2015-12-22
CUST-00272,P008,2020-06-15
CUST-00272,P001,2023-08-05
CUST-00272,P013,2024-02-04
CUST-00273,P001,2021-03-20
CUST-00273,P013,2013-03-10
CUST-00274,P004,2021-12-11
CUST-00274,P006,2012-10-22
CUST-00274,P002,2013-07-27
CUST-00274,P003,2021-04-17
CUST-00274,P005,2018-01-31
CUST-00275,P007,2018-07-04
CUST-00275,P004,2015-05-22
CUST-00275,P013,2017-07-15
CUST-00275,P003,2016-12-24
CUST-00275,P006,2022-01-10
CUST-00276,P010,2014-06-09
CUST-00276,P012,2017-11-13
CUST-00277,P009,2012-01-01
CUST-00277,P006,2018-03-24
CUST-00277,P013,2020-09-30
CUST-00277,P012,2022-01-23
CUST-00278,P005,2023-05-25
CUST-00279,P002,2013-09-09
CUST-00279,P001,2017-08-05
CUST-00279,P003,2021-03-13
CUST-00279,P010,2013-12-11
CUST-00279,P007,2014-06-13
CUST-00280,P010,2017-01-04
CUST-00281,P014,2019-05-27
CUST-00281,P007,2015-03-12
CUST-00281,P003,2014-02-05
CUST-00281,P004,2012-10-15
CUST-00281,P008,2013-09-21
CUST-00282,P004,2013-07-12
CUST-00282,P012,2022-08-29
CUST-00282,P006,2015-01-06
CUST-00283,P013,2024-10-19
CUST-00283,P010,2024-10-20
CUST-00283,P012,2018-10-28
CUST-00283,P003,2018-09-23
CUST-00283,P008,2012-02-21
CUST-00284,P007,2015-04-06
CUST-00284,P001,2022-08-02
CUST-00284,P006,2021-03-03
CUST-00285,P011,2014-02-03
CUST-00285,P008,2013-04-16
CUST-00285,P003,2020-04-21
CUST-00285,P006,2019-02-01
CUST-00285,P002,2015-05-25
CUST-00286,P007,2015-12-04
CUST-00286,P010,2012-06-14
CUST-00286,P003,2018-05-09
CUST-00286,P012,2015-09-18
CUST-00286,P013,2015-09-04
CUST-00287,P001,2021-08-11
CUST-00287,P008,2021-04-14
CUST-00288,P013,2013-10-17
CUST-00288,P001,2015-08-13
CUST-00288,P012,2021-09-01
CUST-00288,P006,2017-10-16
CUST-00289,P012,2023-03-18
CUST-00289,P004,2020-06-09
CUST-00290,P008,2017-11-21
CUST-00290,P003,2020-05-09
CUST-00291,P008,2024-04-21
CUST-00291,P001,2020-06-21
CUST-00291,P009,2023-09-06
CUST-00291,P002,2023-06-16
CUST-00291,P005,2013-10-05
CUST-00292,P006,2018-03-20
CUST-00293,P012,2021-07-13
CUST-00294,P008,2017-11-07
CUST-00294,P006,2016-05-28
CUST-00295,P002,2022-02-11
CUST-00295,P004,2020-05-17
CUST-00295,P014,2016-07-28
CUST-00295,P001,2021-03-21
CUST-00295,P008,2020-05-15
CUST-00296,P014,2021-11-09
CUST-00296,P002,2021-03-03
CUST-00296,P012,2020-07-29
CUST-00297,P009,2016-10-18
CUST-00297,P011,2017-12-25
CUST-00297,P008,2022-04-11
CUST-00297,P012,2019-03-27
CUST-00297,P004,2018-02-05
CUST-00298,P011,2024-04-17
CUST-00298,P008,2019-10-10
CUST-00298,P004,2016-04-06
CUST-00299,P014,2014-07-20
CUST-00300,P001,2013-12-17
CUST-00301,P011,2013-07-01
CUST-00301,P003,2021-11-09
CUST-00301,P014,2015-08-15
CUST-00301,P009,2019-04-12
CUST-00302,P003,2017-03-18
CUST-00302,P006,2014-04-06
CUST-00302,P004,2018-11-11
CUST-00303,P008,2013-05-22
CUST-00304,P009,2012-02-28
CUST-00304,P011,2022-09-09
CUST-00304,P003,2022-02-22
CUST-00304,P004,2013-12-24
CUST-00304,P006,2016-07-19
CUST-00305,P002,2012-12-23
CUST-00305,P014,2015-12-10
CUST-00305,P011,2016-02-15
CUST-00306,P012,2019-12-13
CUST-00306,P001,2019-09-26
CUST-00306,P003,2020-02-01
CUST-00307,P001,2022-02-19
CUST-00307,P006,2020-10-25
CUST-00307,P002,2023-11-02
CUST-00307,P005,2019-12-11
CUST-00307,P011,2020-05-19
CUST-00308,P002,2014-10-30
CUST-00308,P009,2014-08-15
CUST-00308,P010,2022-04-09
CUST-00308,P006,2013-07-23
CUST-00308,P003,2014-09-13
CUST-00309,P001,2020-10-01
CUST-00309,P008,2015-03-21
CUST-00309,P009,2015-01-09
CUST-00309,P011,2020-12-06
CUST-00310,P013,2022-02-25
CUST-00311,P008,2017-12-21
CUST-00311,P011,2012-07-22
CUST-00312,P001,2017-01-14
CUST-00313,P004,2017-01-18
CUST-00313,P012,2017-01-30
CUST-00313,P007,2019-05-14
CUST-00313,P006,2023-02-22
CUST-00313,P008,2013-09-02
CUST-00314,P013,2021-05-09
CUST-00315,P009,2022-06-12
CUST-00315,P008,2018-01-25
CUST-00315,P005,2016-07-15
CUST-00315,P010,2014-09-26
CUST-00315,P004,2023-09-30
CUST-00316,P012,2023-05-29
CUST-00316,P005,2018-09-10
CUST-00316,P009,2024-11-04
CUST-00316,P004,2023-08-01
CUST-00317,P010,2017-05-02
CUST-00317,P014,2021-08-22
CUST-00317,P002,2013-03-27
CUST-00317,P012,2015-07-03
CUST-00317,P005,2017-02-24
CUST-00318,P003,2012-05-27
CUST-00318,P006,2022-05-16
CUST-00318,P011,2012-06-12
CUST-00318,P012,2012-05-13
CUST-00318,P014,2019-07-21
CUST-00319,P014,2014-04-12
CUST-00319,P009,2013-12-31
CUST-00319,P007,2021-09-23
CUST-00320,P008,2023-08-21
CUST-00320,P002,2021-01-20
CUST-00320,P005,2022-05-01
CUST-00320,P001,2015-10-28
CUST-00321,P001,2013-11-02
CUST-00322,P008,2020-11-27
CUST-00322,P014,2018-12-11
CUST-00322,P003,2014-09-13
CUST-00323,P006,2017-02-19
CUST-00323,P009,2018-12-19
CUST-00323,P003,2014-04-21
CUST-00323,P010,2023-07-23
CUST-00324,P006,2012-01-14
CUST-00324,P002,2012-05-28
CUST-00324,P013,2020-09-16
CUST-00324,P007,2017-06-26
CUST-00324,P004,2018-04-18
CUST-00325,P007,2016-03-13
CUST-00325,P011,2015-01-29
CUST-00325,P001,2016-05-09
CUST-00325,P002,2014-01-25
CUST-00325,P008,2016-02-22
CUST-00326,P014,2017-09-27
CUST-00327,P005,2014-05-01
CUST-00327,P011,2016-04-07
CUST-00327,P006,2012-10-18
CUST-00328,P011,2023-10-02
CUST-00329,P003,2022-10-04
CUST-00329,P005,2017-03-31
CUST-00329,P010,2012-05-20
CUST-00329,P012,2018-07-01
CUST-00330,P011,2024-05-08
CUST-00330,P001,2014-12-22
CUST-00330,P003,2016-10-26
CUST-00330,P014,2024-09-28
CUST-00330,P004,2023-04-17
CUST-00331,P006,2020-10-09
CUST-00331,P003,2024-11-19
CUST-00331,P007,2014-06-09
CUST-00332,P010,2022-05-10
CUST-00332,P002,2012-03-23
CUST-00333,P007,2024-05-13
CUST-00333,P013,2017-02-25
CUST-00333,P006,2012-12-12
CUST-00333,P002,2013-02-19
CUST-00333,P014,2017-07-26
CUST-00334,P012,2013-04-24
CUST-00334,P006,2013-07-18
CUST-00335,P014,2012-07-28
CUST-00336,P009,2018-05-31
CUST-00336,P004,2018-07-27
CUST-00337,P006,2019-01-29
CUST-00337,P011,2024-07-17
CUST-00337,P005,2021-12-19
CUST-00337,P013,2021-01-13
CUST-00338,P014,2012-09-05
CUST-00339,P013,2023-03-10
CUST-00339,P011,2020-07-13
CUST-00339,P010,2018-03-15
CUST-00339,P005,2015-07-05
CUST-00340,P010,2014-10-08
CUST-00340,P008,2022-11-18
CUST-00340,P003,2014-04-07
CUST-00340,P007,2016-04-09
CUST-00340,P001,2015-11-02
CUST-00341,P010,2020-06-05
CUST-00342,P005,2013-07-14
CUST-00343,P009,2024-05-09
CUST-00344,P004,2012-11-21
CUST-00344,P003,2022-09-03
CUST-00344,P007,2021-08-27
CUST-00344,P014,2017-06-05
CUST-00345,P006,2024-05-19
CUST-00345,P009,2012-07-18
CUST-00345,P010,2021-02-09
CUST-00345,P011,2024-06-28
CUST-00345,P012,2020-10-03
CUST-00346,P010,2016-02-04
CUST-00346,P008,2014-05-28
CUST-00347,P012,2012-09-10
CUST-00347,P001,2012-05-09
CUST-00347,P010,2015-07-10
CUST-00347,P005,2015-11-01
CUST-00347,P002,2014-09-22
CUST-00348,P010,2024-10-02
CUST-00348,P011,2018-07-26
CUST-00349,P007,2023-08-19
CUST-00350,P007,2014-03-11
CUST-00350,P009,2020-05-11
CUST-00350,P008,2015-01-05
CUST-00350,P002,2018-01-16
CUST-00351,P007,2013-06-08
CUST-00351,P002,2024-04-17
CUST-00351,P001,2018-03-06
CUST-00351,P009,2018-03-15
CUST-00352,P013,2014-05-18
CUST-00352,P010,2022-04-30
CUST-00352,P004,2020-03-13
CUST-00352,P003,2015-10-16
CUST-00353,P014,2017-10-18
CUST-00353,P001,2020-05-04
CUST-00353,P008,2018-05-30
CUST-00353,P005,2019-11-28
CUST-00354,P009,2023-10-11
CUST-00354,P003,2014-05-03
CUST-00354,P004,2014-08-30
CUST-00354,P008,2012-02-21
CUST-00354,P006,2022-10-03
CUST-00355,P001,2023-04-17
CUST-00355,P014,2012-01-28
CUST-00356,P005,2020-10-02
CUST-00356,P002,2017-09-24
CUST-00357,P004,2020-03-01
CUST-00357,P011,2013-05-02
CUST-00357,P008,2018-10-22
CUST-00357,P005,2020-08-21
CUST-00358,P011,2022-08-06
CUST-00358,P006,2023-08-23
CUST-00359,P002,2019-08-31
CUST-00359,P007,2020-12-21
CUST-00359,P012,2024-12-01
CUST-00359,P001,2022-12-21
CUST-00360,P009,2018-06-08
CUST-00360,P004,2020-01-27
CUST-00360,P007,2014-10-05
CUST-00360,P014,2015-02-23
CUST-00361,P007,2022-09-16
CUST-00362,P012,2020-02-13
CUST-00363,P006,2013-11-28
CUST-00364,P002,2013-08-29
CUST-00365,P006,2019-10-30
CUST-00365,P014,2017-06-04
CUST-00365,P001,2013-05-18
CUST-00365,P002,2023-08-31
CUST-00365,P004,2022-10-23
CUST-00366,P010,2012-04-11
CUST-00367,P014,2022-02-14
CUST-00367,P003,2020-12-26
CUST-00367,P012,2020-08-30
CUST-00367,P006,2021-07-19
CUST-00368,P003,2018-04-14
CUST-00368,P013,2018-05-27
CUST-00368,P011,2014-11-29
CUST-00368,P010,2016-12-27
CUST-00368,P001,2021-11-08
CUST-00369,P006,2016-03-02
CUST-00369,P009,2024-11-13
CUST-00369,P005,2024-08-25
CUST-00370,P007,2017-07-15
CUST-00370,P009,2015-10-15
CUST-00370,P005,2014-11-06
CUST-00370,P013,2014-07-18
CUST-00370,P001,2024-05-02
CUST-00371,P005,2023-01-25
CUST-00372,P009,2018-05-14
CUST-00372,P001,2023-10-11
CUST-00372,P005,2020-10-17
CUST-00372,P007,2019-07-08
CUST-00372,P004,2023-04-24
CUST-00373,P014,2019-02-14
CUST-00373,P004,2022-08-22
CUST-00373,P013,2019-04-14
CUST-00373,P009,2012-09-18
CUST-00373,P005,2021-05-09
CUST-00374,P012,2021-07-01
CUST-00375,P001,2012-06-12
CUST-00375,P003,2024-11-07
CUST-00375,P005,2015-03-31
CUST-00375,P013,2013-05-12
CUST-00376,P009,2023-02-27
CUST-00376,P004,2021-08-06
CUST-00377,P009,2024-10-26
CUST-00377,P010,2022-02-14
CUST-00377,P012,2014-09-22
CUST-00377,P006,2012-02-05
CUST-00378,P008,2023-07-29
CUST-00378,P009,2014-12-08
CUST-00379,P001,2019-12-13
CUST-00379,P012,2019-01-07
CUST-00379,P010,2015-12-22
CUST-00379,P003,2024-09-10
CUST-00379,P013,2019-12-03
CUST-00380,P005,2014-06-14
CUST-00381,P011,2018-06-12
CUST-00381,P013,2023-01-17
CUST-00381,P012,2017-12-16
CUST-00381,P009,2024-04-05
CUST-00381,P006,2020-06-06
CUST-00382,P004,2012-10-02
CUST-00382,P002,2016-01-30
CUST-00382,P010,2012-09-13
CUST-00382,P007,2016-09-24
CUST-00383,P002,2018-01-09
CUST-00384,P003,2017-05-27
CUST-00384,P002,2024-09-21
CUST-00384,P009,2024-12-14
CUST-00385,P012,2021-05-28
CUST-00385,P004,2022-06-16
CUST-00386,P002,2020-03-21
CUST-00386,P014,2021-06-22
CUST-00386,P006,2024-02-23
CUST-00386,P011,2023-03-15
CUST-00387,P013,2016-07-12
CUST-00387,P003,2018-02-24
CUST-00388,P003,2017-09-16
CUST-00388,P008,2016-01-28
CUST-00388,P005,2023-11-01
CUST-00389,P002,2014-06-04
CUST-00389,P009,2015-09-05
CUST-00389,P007,2019-06-11
CUST-00389,P011,2017-07-25
CUST-00390,P013,2014-01-22
CUST-00390,P009,2013-01-21
CUST-00390,P002,2024-11-12
CUST-00390,P004,2013-06-16
CUST-00390,P006,2015-04-16
CUST-00391,P006,2016-09-12
CUST-00391,P001,2013-07-21
CUST-00391,P003,2012-04-11
CUST-00391,P005,2012-06-09
CUST-00391,P012,2022-10-13
CUST-00392,P012,2020-08-04
CUST-00392,P010,2018-12-18
CUST-00392,P002,2017-11-22
CUST-00392,P008,2022-12-17
CUST-00393,P006,2015-09-11
CUST-00393,P008,2016-07-16
CUST-00394,P005,2013-10-16
CUST-00394,P006,2017-06-09
CUST-00394,P007,2022-08-15
CUST-00395,P006,2024-03-25
CUST-00396,P010,2023-03-05
CUST-00396,P001,2023-09-02
CUST-00397,P001,2024-08-05
CUST-00397,P008,2018-02-13
CUST-00397,P014,2016-01-06
CUST-00397,P009,2020-11-27
CUST-00397,P003,2013-08-03
CUST-00398,P003,2023-07-20
CUST-00398,P001,2021-12-06
CUST-00398,P010,2021-01-23
CUST-00398,P012,2022-09-11
CUST-00399,P010,2014-12-17
CUST-00399,P007,2020-07-30
CUST-00399,P002,2013-04-22
CUST-00400,P008,2015-04-19
CUST-00400,P001,2024-06-13
CUST-00400,P003,2016-06-01
CUST-00400,P013,2012-09-05
CUST-00400,P010,2024-02-21
CUST-00401,P008,2015-05-19
CUST-00401,P002,2022-04-09
CUST-00401,P007,2023-12-03
CUST-00402,P004,2017-11-20
CUST-00403,P009,2020-09-11
CUST-00403,P012,2020-08-02
CUST-00404,P003,2023-09-26
CUST-00405,P007,2019-03-15
CUST-00405,P006,2021-02-28
CUST-00405,P012,2021-12-30
CUST-00406,P003,2015-05-17
CUST-00406,P002,2012-06-25
CUST-00406,P005,2016-09-02
CUST-00406,P012,2018-08-23
CUST-00406,P007,2013-04-17
CUST-00407,P007,2016-01-30
CUST-00407,P009,2014-06-28
CUST-00407,P006,2022-10-20
CUST-00407,P004,2017-10-25
CUST-00408,P007,2023-12-11
CUST-00408,P012,2019-09-26
CUST-00408,P001,2022-12-22
CUST-00408,P006,2013-09-18
CUST-00409,P006,2012-08-23
CUST-00409,P013,2019-04-02
CUST-00410,P013,2012-05-21
CUST-00410,P005,2023-10-31
CUST-00410,P010,2014-03-27
CUST-00410,P011,2023-04-01
CUST-00411,P006,2022-02-01
CUST-00412,P009,2022-01-23
CUST-00412,P014,2015-04-21
CUST-00413,P014,2024-08-24
CUST-00413,P011,2019-05-23
CUST-00413,P013,2014-09-20
CUST-00414,P001,2023-05-14
CUST-00415,P005,2023-06-29
CUST-00415,P010,2020-06-04
CUST-00415,P004,2014-07-20
CUST-00415,P014,2023-07-06
CUST-00416,P002,2012-02-26
CUST-00416,P010,2024-05-24
CUST-00417,P014,2016-01-03
CUST-00417,P008,2022-03-15
CUST-00417,P003,2019-07-25
CUST-00417,P005,2023-07-10
CUST-00417,P010,2012-10-20
CUST-00418,P004,2024-04-05
CUST-00418,P007,2013-09-22
CUST-00418,P008,2019-05-22
CUST-00418,P005,2015-01-26
CUST-00418,P013,2021-12-30
CUST-00419,P009,2023-10-10
CUST-00419,P001,2016-01-15
CUST-00419,P007,2024-04-13
CUST-00420,P004,2012-05-04
CUST-00420,P001,2023-02-26
CUST-00421,P013,2019-04-03
CUST-00421,P010,2013-10-12
CUST-00422,P002,2022-08-09
CUST-00422,P004,2019-03-17
CUST-00422,P005,2017-11-08
CUST-00423,P002,2023-01-14
CUST-00423,P003,2021-12-11
CUST-00423,P011,2016-01-19
CUST-00423,P009,2012-07-06
CUST-00424,P003,2018-03-14
CUST-00424,P011,2012-09-20
CUST-00424,P004,2023-08-14
CUST-00424,P007,2024-02-22
CUST-00424,P002,2023-10-30
CUST-00425,P007,2013-07-13
CUST-00425,P004,2019-10-15
CUST-00425,P012,2022-11-18
CUST-00425,P009,2021-10-09
CUST-00426,P011,2013-06-22
CUST-00427,P012,2019-12-12
CUST-00427,P005,2014-01-25
CUST-00427,P004,2015-09-24
CUST-00428,P008,2024-09-17
CUST-00428,P004,2021-05-02
CUST-00428,P006,2021-04-12
CUST-00428,P005,2023-06-27
CUST-00429,P010,2015-01-31
CUST-00429,P006,2020-09-30
CUST-00429,P012,2017-11-28
CUST-00429,P001,2021-04-18
CUST-00430,P003,2017-01-19
CUST-00430,P007,2021-05-01
CUST-00430,P005,2012-07-05
CUST-00430,P013,2020-03-04
CUST-00431,P006,2015-02-18
CUST-00431,P012,2014-08-14
CUST-00432,P004,2021-02-19
CUST-00432,P006,2015-06-28
CUST-00432,P010,2021-05-01
CUST-00432,P013,2023-05-20
CUST-00433,P011,2014-09-20
CUST-00433,P013,2016-05-08
CUST-00433,P003,2024-09-09
CUST-00433,P007,2023-03-19
CUST-00433,P002,2020-08-26
CUST-00434,P013,2012-06-12
CUST-00434,P003,2023-06-13
CUST-00434,P002,2018-12-10
CUST-00435,P005,2015-03-30
CUST-00435,P002,2024-01-20
CUST-00435,P004,2020-11-13
CUST-00435,P001,2021-04-11
CUST-00435,P003,2019-07-09
CUST-00436,P008,2018-09-12
CUST-00436,P012,2020-01-05
CUST-00436,P010,2013-12-06
CUST-00436,P005,2018-07-22
CUST-00437,P009,2015-10-26
CUST-00437,P010,2017-02-23
CUST-00437,P008,2023-03-01
CUST-00437,P001,2019-12-05
CUST-00438,P014,2012-12-08
CUST-00438,P013,2018-05-18
CUST-00439,P011,2014-07-06
CUST-00439,P014,2020-12-07
CUST-00439,P003,2019-10-09
CUST-00440,P003,2014-08-27
CUST-00440,P010,2018-05-22
CUST-00440,P006,2017-06-13
CUST-00440,P005,2016-11-18
CUST-00441,P001,2013-07-05
CUST-00442,P012,2015-08-25
CUST-00442,P010,2012-02-27
CUST-00443,P004,2020-03-10
CUST-00443,P008,2016-06-13
CUST-00443,P009,2024-10-30
CUST-00443,P001,2020-06-25
CUST-00443,P006,2022-08-04
CUST-00444,P003,2013-08-20
CUST-00444,P001,2013-12-28
CUST-00444,P002,2013-11-10
CUST-00444,P004,2015-11-25
CUST-00445,P003,2016-12-05
CUST-00446,P001,2024-05-06
CUST-00446,P013,2014-08-11
CUST-00446,P008,2014-06-14
CUST-00446,P005,2019-10-26
CUST-00446,P002,2022-05-11
CUST-00447,P002,2022-04-28
CUST-00448,P011,2018-07-25
CUST-00449,P009,2020-03-04
CUST-00449,P014,2019-04-02
CUST-00449,P004,2023-06-06
CUST-00450,P014,2018-08-23
CUST-00450,P009,2017-01-10
CUST-00451,P004,2016-12-13
CUST-00451,P008,2022-10-18
CUST-00451,P009,2017-09-29
CUST-00451,P007,2014-04-09
CUST-00452,P001,2018-12-08
CUST-00452,P005,2021-08-10
CUST-00452,P003,2015-08-12
CUST-00452,P009,2022-02-07
CUST-00452,P006,2023-06-19
CUST-00453,P011,2012-12-25
CUST-00453,P005,2014-04-27
CUST-00453,P003,2018-03-19
CUST-00453,P006,2021-06-29
CUST-00454,P013,2020-05-09
CUST-00455,P014,2012-07-30
CUST-00455,P013,2022-09-01
CUST-00455,P005,2017-05-09
CUST-00455,P011,2012-08-09
CUST-00455,P012,2020-12-30
CUST-00456,P002,2012-10-17
CUST-00456,P004,2021-06-14
CUST-00456,P007,2021-01-09
CUST-00456,P010,2018-11-15
CUST-00456,P008,2016-11-03
CUST-00457,P003,2020-11-15
CUST-00458,P009,2022-05-24
CUST-00458,P014,2020-04-04
CUST-00458,P005,2012-04-18
CUST-00459,P008,2021-03-04
CUST-00459,P013,2015-06-09
CUST-00459,P009,2016-05-20
CUST-00460,P006,2013-05-28
CUST-00460,P012,2021-04-17
CUST-00460,P014,2018-09-15
CUST-00460,P002,2014-08-14
CUST-00460,P004,2022-03-12
CUST-00461,P013,2018-12-20
CUST-00461,P012,2020-11-21
CUST-00461,P009,2020-10-26
CUST-00462,P014,2020-10-27
CUST-00462,P003,2019-03-10
CUST-00462,P010,2018-08-04
CUST-00463,P009,2023-04-18
CUST-00463,P014,2019-08-11
CUST-00464,P002,2013-04-16
CUST-00464,P011,2013-11-14
CUST-00464,P001,2021-03-18
CUST-00464,P007,2013-01-16
CUST-00465,P006,2018-03-14
CUST-00465,P012,2022-09-02
CUST-00465,P004,2024-03-04
CUST-00465,P014,2020-07-15
CUST-00466,P011,2024-08-26
CUST-00466,P012,2016-04-19
CUST-00466,P001,2013-04-06
CUST-00466,P008,2014-04-24
CUST-00467,P010,2014-01-21
CUST-00467,P003,2018-10-01
CUST-00467,P005,2019-01-23
CUST-00467,P006,2012-01-08
CUST-00468,P007,2022-04-07
CUST-00468,P004,2014-10-27
CUST-00468,P011,2018-08-07
CUST-00469,P006,2014-03-21
CUST-00469,P008,2022-04-18
CUST-00469,P011,2017-09-05
CUST-00470,P012,2013-05-23
CUST-00470,P002,2012-09-14
CUST-00470,P013,2016-08-01
CUST-00471,P004,2012-10-02
CUST-00471,P013,2024-12-26
CUST-00471,P006,2015-08-15
CUST-00471,P005,2014-05-25
CUST-00472,P005,2019-01-03
CUST-00472,P004,2022-01-18
CUST-00472,P010,2021-03-01
CUST-00472,P003,2021-07-08
CUST-00472,P006,2016-04-27
CUST-00473,P014,2024-06-23
CUST-00474,P014,2021-11-22
CUST-00474,P001,2012-12-07
CUST-00474,P011,2014-05-22
CUST-00474,P005,2015-08-05
CUST-00475,P012,2021-07-11
CUST-00475,P004,2023-06-11
CUST-00475,P014,2017-09-10
CUST-00475,P006,2017-11-01
CUST-00475,P007,2018-09-21
CUST-00476,P014,2016-02-11
CUST-00476,P006,2014-09-07
CUST-00476,P012,2012-03-07
CUST-00476,P011,2020-10-07
CUST-00476,P001,2016-03-20
CUST-00477,P008,2022-08-23
CUST-00477,P003,2016-10-23
CUST-00478,P008,2014-10-08
CUST-00478,P011,2017-05-05
CUST-00478,P009,2024-07-01
CUST-00478,P007,2014-06-09
CUST-00478,P014,2014-10-10
CUST-00479,P006,2024-06-28
CUST-00479,P010,2018-05-08
CUST-00479,P009,2021-11-10
CUST-00479,P001,2013-09-04
CUST-00480,P008,2013-04-14
CUST-00480,P014,2020-05-25
CUST-00481,P001,2013-10-19
CUST-00481,P012,2019-05-10
CUST-00481,P010,2018-08-07
CUST-00481,P002,2019-12-01
CUST-00482,P007,2015-08-07
CUST-00483,P010,2012-04-04
CUST-00483,P013,2015-08-15
CUST-00483,P007,2016-08-11
CUST-00484,P005,2014-08-04
CUST-00484,P014,2023-09-24
CUST-00484,P012,2012-12-18
CUST-00484,P009,2017-12-30
CUST-00485,P007,2015-10-11
CUST-00485,P005,2017-08-07
CUST-00485,P006,2022-03-05
CUST-00485,P010,2014-12-20
CUST-00485,P009,2017-05-26
CUST-00486,P014,2014-11-13
CUST-00486,P004,2016-12-25
CUST-00486,P002,2020-08-23
CUST-00486,P001,2022-12-03
CUST-00487,P007,2013-10-13
CUST-00487,P013,2021-08-05
CUST-00488,P008,2015-10-30
CUST-00488,P007,2019-07-10
CUST-00488,P006,2024-07-23
CUST-00488,P014,2018-01-30
CUST-00489,P006,2020-06-02
CUST-00489,P014,2014-05-05
CUST-00489,P011,2021-06-29
CUST-00489,P010,2023-03-07
CUST-00489,P013,2024-06-17
CUST-00490,P010,2016-01-15
CUST-00490,P005,2024-07-29
CUST-00491,P003,2015-04-06
CUST-00491,P012,2019-02-21
CUST-00492,P011,2015-02-01
CUST-00492,P013,2015-10-28
CUST-00492,P009,2021-10-13
CUST-00493,P008,2021-03-02
CUST-00493,P009,2022-08-01
CUST-00493,P012,2021-02-18
CUST-00493,P006,2018-08-09
CUST-00494,P003,2012-02-27
CUST-00494,P012,2019-04-29
CUST-00495,P010,2018-03-09
CUST-00495,P007,2018-01-28
CUST-00495,P013,2013-06-29
CUST-00496,P006,2017-09-10
CUST-00496,P002,2024-05-20
CUST-00496,P012,2022-01-11
CUST-00496,P011,2021-11-09
CUST-00496,P007,2014-05-01
CUST-00497,P011,2024-11-17
CUST-00498,P013,2020-12-18
CUST-00498,P010,2022-02-08
CUST-00498,P008,2014-09-19
CUST-00498,P006,2019-03-19
CUST-00498,P002,2013-05-13
CUST-00499,P002,2021-06-19
CUST-00499,P011,2024-10-17
CUST-00499,P008,2023-01-13
CUST-00499,P014,2020-08-09
CUST-00500,P012,2021-11-06
CUST-00500,P014,2024-12-11
CUST-00500,P009,2016-05-02
CUST-00500,P013,2022-09-09
